player_id,team,season,game_id,date,home_road_flag,opponent,games_started,decision,shots_against,goals_against,save_pctg,shutouts,pim,toi,goals,assists,points,penalty_minutes,isActive,currentTeamAbbrev,firstName,lastName,sweaterNumber,position,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthStateProvince,birthCountry,shootsCatches,draftYear,draftTeamAbbrev,draftRound,draftPickInRound,draftOverallPick,gamesPlayed,wins,losses,otLosses,goalDifferential,goalsFor,goalsAgainst,homeWins,homeLosses,homeOtLosses,homePoints,roadWins,roadLosses,roadOtLosses,roadPoints
8480848,SJS,20232024,2023030154,4/29/2024,R,Golden Knights,0,,0,0,0,0,2,10:52,1,0,5,2,TRUE,SJS,Ty,Dellandrea,10,C,188,86,7/21/2000,Port Perry,Ontario,CAN,R,2018,DAL,1,13,13,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8480848,SJS,20232024,2023030153,4/27/2024,R,Golden Knights,0,,0,0,0,0,0,14:58,0,0,5,0,TRUE,SJS,Ty,Dellandrea,10,C,188,86,7/21/2000,Port Perry,Ontario,CAN,R,2018,DAL,1,13,13,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030316,6/1/2024,R,Panthers,0,,0,0,0,0,0,11:46,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030315,5/30/2024,H,Panthers,0,,0,0,0,0,0,11:00,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030314,5/28/2024,R,Panthers,0,,0,0,0,0,2,12:19,0,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030313,5/26/2024,R,Panthers,0,,0,0,0,0,0,15:39,2,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030312,5/24/2024,H,Panthers,0,,0,0,0,0,2,14:38,1,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030311,5/22/2024,H,Panthers,0,,0,0,0,0,0,11:10,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030226,5/16/2024,R,Hurricanes,0,,0,0,0,0,0,10:46,1,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030225,5/13/2024,H,Hurricanes,0,,0,0,0,0,0,14:10,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030224,5/11/2024,R,Hurricanes,0,,0,0,0,0,0,11:18,1,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030223,5/9/2024,R,Hurricanes,0,,0,0,0,0,2,12:17,0,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030222,5/7/2024,H,Hurricanes,0,,0,0,0,0,2,17:02,0,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030221,5/5/2024,H,Hurricanes,0,,0,0,0,0,0,14:40,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030134,4/28/2024,R,Capitals,0,,0,0,0,0,2,12:31,0,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030133,4/26/2024,R,Capitals,0,,0,0,0,0,2,13:48,1,0,5,2,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030132,4/23/2024,H,Capitals,0,,0,0,0,0,0,13:35,0,0,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8476624,SJS,20232024,2023030131,4/21/2024,H,Capitals,0,,0,0,0,0,0,13:49,0,2,5,0,TRUE,SJS,Barclay,Goodrow,23,R,188,95,2/26/1993,Toronto,Ontario,CAN,L,,,,,,14,2,11,1,-46,17,63,2,5,1,5,0,6,0,0
8477407,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,10:43,0,0,16,0,TRUE,TBL,Anthony,Duclair,10,L,180,89,8/26/1995,Pointe-Claire,Quebec,CAN,L,2013,NYR,3,19,80,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477407,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,9:52,0,0,16,0,TRUE,TBL,Anthony,Duclair,10,L,180,89,8/26/1995,Pointe-Claire,Quebec,CAN,L,2013,NYR,3,19,80,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477407,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,17:26,0,1,16,0,TRUE,TBL,Anthony,Duclair,10,L,180,89,8/26/1995,Pointe-Claire,Quebec,CAN,L,2013,NYR,3,19,80,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477407,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,13:45,0,1,16,0,TRUE,TBL,Anthony,Duclair,10,L,180,89,8/26/1995,Pointe-Claire,Quebec,CAN,L,2013,NYR,3,19,80,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477407,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,15:26,0,0,16,0,TRUE,TBL,Anthony,Duclair,10,L,180,89,8/26/1995,Pointe-Claire,Quebec,CAN,L,2013,NYR,3,19,80,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478519,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,20:14,0,0,16,0,TRUE,TBL,Anthony,Cirelli,71,C,185,86,7/15/1997,Etobicoke,Ontario,CAN,L,2015,TBL,3,11,72,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478519,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,16:47,0,1,16,0,TRUE,TBL,Anthony,Cirelli,71,C,185,86,7/15/1997,Etobicoke,Ontario,CAN,L,2015,TBL,3,11,72,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478519,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,18:52,0,0,16,0,TRUE,TBL,Anthony,Cirelli,71,C,185,86,7/15/1997,Etobicoke,Ontario,CAN,L,2015,TBL,3,11,72,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478519,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,20:39,0,0,16,0,TRUE,TBL,Anthony,Cirelli,71,C,185,86,7/15/1997,Etobicoke,Ontario,CAN,L,2015,TBL,3,11,72,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478519,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,16:03,0,1,16,0,TRUE,TBL,Anthony,Cirelli,71,C,185,86,7/15/1997,Etobicoke,Ontario,CAN,L,2015,TBL,3,11,72,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479661,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,7:14,0,0,16,0,TRUE,TBL,Tanner,Jeannot,84,L,188,100,5/29/1997,Estevan,Saskatchewan,CAN,L,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479661,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,2,10:13,0,0,16,2,TRUE,TBL,Tanner,Jeannot,84,L,188,100,5/29/1997,Estevan,Saskatchewan,CAN,L,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479661,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,7:47,0,1,16,0,TRUE,TBL,Tanner,Jeannot,84,L,188,100,5/29/1997,Estevan,Saskatchewan,CAN,L,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479661,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,9:44,0,0,16,0,TRUE,TBL,Tanner,Jeannot,84,L,188,100,5/29/1997,Estevan,Saskatchewan,CAN,L,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479542,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,23:52,0,1,16,0,TRUE,TBL,Brandon,Hagel,38,L,188,83,8/27/1998,Saskatoon,Saskatchewan,CAN,L,2016,BUF,6,8,159,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479542,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,20:51,2,1,16,0,TRUE,TBL,Brandon,Hagel,38,L,188,83,8/27/1998,Saskatoon,Saskatchewan,CAN,L,2016,BUF,6,8,159,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479542,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,2,19:44,0,0,16,2,TRUE,TBL,Brandon,Hagel,38,L,188,83,8/27/1998,Saskatoon,Saskatchewan,CAN,L,2016,BUF,6,8,159,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479542,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,23:05,0,0,16,0,TRUE,TBL,Brandon,Hagel,38,L,188,83,8/27/1998,Saskatoon,Saskatchewan,CAN,L,2016,BUF,6,8,159,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8479542,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,20:28,1,0,16,0,TRUE,TBL,Brandon,Hagel,38,L,188,83,8/27/1998,Saskatoon,Saskatchewan,CAN,L,2016,BUF,6,8,159,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477426,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,12:35,0,0,16,0,TRUE,TBL,Nicholas,Paul,20,L,191,104,3/20/1995,Mississauga,Ontario,CAN,L,2013,DAL,4,10,101,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477426,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,2,15:50,1,0,16,2,TRUE,TBL,Nicholas,Paul,20,L,191,104,3/20/1995,Mississauga,Ontario,CAN,L,2013,DAL,4,10,101,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477426,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,18:52,1,0,16,0,TRUE,TBL,Nicholas,Paul,20,L,191,104,3/20/1995,Mississauga,Ontario,CAN,L,2013,DAL,4,10,101,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477426,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,2,22:18,0,0,16,2,TRUE,TBL,Nicholas,Paul,20,L,191,104,3/20/1995,Mississauga,Ontario,CAN,L,2013,DAL,4,10,101,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477426,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,2,16:30,0,0,16,2,TRUE,TBL,Nicholas,Paul,20,L,191,104,3/20/1995,Mississauga,Ontario,CAN,L,2013,DAL,4,10,101,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478010,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,2,20:17,0,0,16,2,TRUE,TBL,Brayden,Point,21,C,178,81,3/13/1996,Calgary,Alberta,CAN,R,2014,TBL,3,19,79,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478010,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,19:22,1,2,16,0,TRUE,TBL,Brayden,Point,21,C,178,81,3/13/1996,Calgary,Alberta,CAN,R,2014,TBL,3,19,79,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478010,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,23:03,0,0,16,0,TRUE,TBL,Brayden,Point,21,C,178,81,3/13/1996,Calgary,Alberta,CAN,R,2014,TBL,3,19,79,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478010,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,19:51,1,0,16,0,TRUE,TBL,Brayden,Point,21,C,178,81,3/13/1996,Calgary,Alberta,CAN,R,2014,TBL,3,19,79,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478010,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,20:32,0,1,16,0,TRUE,TBL,Brayden,Point,21,C,178,81,3/13/1996,Calgary,Alberta,CAN,R,2014,TBL,3,19,79,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8482070,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,9:17,0,0,16,0,TRUE,TBL,Mitchell,Chaffee,41,R,185,87,1/26/1998,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8482070,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,11:42,0,0,16,0,TRUE,TBL,Mitchell,Chaffee,41,R,185,87,1/26/1998,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8482070,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,12:32,0,0,16,0,TRUE,TBL,Mitchell,Chaffee,41,R,185,87,1/26/1998,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8482070,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,2,14:46,0,0,16,2,TRUE,TBL,Mitchell,Chaffee,41,R,185,87,1/26/1998,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8482070,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,11:23,0,0,16,0,TRUE,TBL,Mitchell,Chaffee,41,R,185,87,1/26/1998,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478416,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,20:52,0,0,16,0,TRUE,TBL,Erik,Cernak,81,D,191,104,5/28/1997,Kosice,,SVK,R,2015,LAK,2,13,43,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478416,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,21:27,0,0,16,0,TRUE,TBL,Erik,Cernak,81,D,191,104,5/28/1997,Kosice,,SVK,R,2015,LAK,2,13,43,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478416,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,20:28,0,1,16,0,TRUE,TBL,Erik,Cernak,81,D,191,104,5/28/1997,Kosice,,SVK,R,2015,LAK,2,13,43,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478416,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,2,21:46,0,0,16,2,TRUE,TBL,Erik,Cernak,81,D,191,104,5/28/1997,Kosice,,SVK,R,2015,LAK,2,13,43,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8478416,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,18:40,0,0,16,0,TRUE,TBL,Erik,Cernak,81,D,191,104,5/28/1997,Kosice,,SVK,R,2015,LAK,2,13,43,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475167,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,27:06:00,1,0,16,0,TRUE,TBL,Victor,Hedman,77,D,201,112,12/18/1990,Ornskoldsvik,,SWE,L,2009,TBL,1,2,2,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475167,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,24:01:00,0,3,16,0,TRUE,TBL,Victor,Hedman,77,D,201,112,12/18/1990,Ornskoldsvik,,SWE,L,2009,TBL,1,2,2,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475167,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,26:46:00,0,1,16,0,TRUE,TBL,Victor,Hedman,77,D,201,112,12/18/1990,Ornskoldsvik,,SWE,L,2009,TBL,1,2,2,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475167,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,25:28:00,0,2,16,0,TRUE,TBL,Victor,Hedman,77,D,201,112,12/18/1990,Ornskoldsvik,,SWE,L,2009,TBL,1,2,2,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475167,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,25:24:00,0,0,16,0,TRUE,TBL,Victor,Hedman,77,D,201,112,12/18/1990,Ornskoldsvik,,SWE,L,2009,TBL,1,2,2,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477353,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,11:32,0,0,16,0,TRUE,TBL,Tyler,Motte,64,C,178,88,3/10/1995,St. Clair,Michigan,USA,L,2013,CHI,4,30,121,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477353,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,2,9:25,0,0,16,2,TRUE,TBL,Tyler,Motte,64,C,178,88,3/10/1995,St. Clair,Michigan,USA,L,2013,CHI,4,30,121,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477353,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,7:03,1,0,16,0,TRUE,TBL,Tyler,Motte,64,C,178,88,3/10/1995,St. Clair,Michigan,USA,L,2013,CHI,4,30,121,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477353,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,6:31,0,0,16,0,TRUE,TBL,Tyler,Motte,64,C,178,88,3/10/1995,St. Clair,Michigan,USA,L,2013,CHI,4,30,121,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8477353,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,12:15,0,0,16,0,TRUE,TBL,Tyler,Motte,64,C,178,88,3/10/1995,St. Clair,Michigan,USA,L,2013,CHI,4,30,121,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8475177,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,10:50,0,0,16,0,TRUE,TBL,Calvin,de Haan,44,D,185,87,5/9/1991,Carp,Ontario,CAN,L,2009,NYI,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476856,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,12:59,0,0,16,0,TRUE,TBL,Mathew,Dumba,24,D,183,82,7/25/1994,Regina,Saskatchewan,CAN,R,2012,MIN,1,7,7,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476856,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,19:36,0,0,16,0,TRUE,TBL,Mathew,Dumba,24,D,183,82,7/25/1994,Regina,Saskatchewan,CAN,R,2012,MIN,1,7,7,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476856,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,16:01,0,0,16,0,TRUE,TBL,Mathew,Dumba,24,D,183,82,7/25/1994,Regina,Saskatchewan,CAN,R,2012,MIN,1,7,7,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476856,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,9:51,0,0,16,0,TRUE,TBL,Mathew,Dumba,24,D,183,82,7/25/1994,Regina,Saskatchewan,CAN,R,2012,MIN,1,7,7,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476856,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,19:44,0,0,16,0,TRUE,TBL,Mathew,Dumba,24,D,183,82,7/25/1994,Regina,Saskatchewan,CAN,R,2012,MIN,1,7,7,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476822,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,10:24,0,0,16,0,TRUE,TBL,Luke,Glendening,11,C,178,86,4/28/1989,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476822,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,0,11:12,0,0,16,0,TRUE,TBL,Luke,Glendening,11,C,178,86,4/28/1989,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476822,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,6:19,0,0,16,0,TRUE,TBL,Luke,Glendening,11,C,178,86,4/28/1989,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476822,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,7:45,0,0,16,0,TRUE,TBL,Luke,Glendening,11,C,178,86,4/28/1989,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476822,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,9:40,0,0,16,0,TRUE,TBL,Luke,Glendening,11,C,178,86,4/28/1989,Grand Rapids,Michigan,USA,R,,,,,,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030176,5/3/2024,H,Canucks,0,,0,0,0,0,0,22:20,0,0,16,0,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030175,4/30/2024,R,Canucks,0,,0,0,0,0,2,21:27,0,0,16,2,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030174,4/28/2024,H,Canucks,0,,0,0,0,0,0,26:44:00,0,1,16,0,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030173,4/26/2024,H,Canucks,0,,0,0,0,0,2,24:59:00,0,0,16,2,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030172,4/23/2024,R,Canucks,0,,0,0,0,0,2,24:27:00,0,0,16,2,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474151,TBL,20232024,2023030171,4/21/2024,R,Canucks,0,,0,0,0,0,0,22:49,0,0,16,0,TRUE,TBL,Ryan,McDonagh,27,D,185,98,6/13/1989,St. Paul,Minnesota,USA,L,2007,MTL,1,12,12,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476453,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,22:15,0,1,16,0,TRUE,TBL,Nikita,Kucherov,86,R,180,83,6/17/1993,Maykop,,RUS,L,2011,TBL,2,28,58,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476453,TBL,20232024,2023030114,4/27/2024,H,Panthers,0,,0,0,0,0,2,20:24,0,3,16,2,TRUE,TBL,Nikita,Kucherov,86,R,180,83,6/17/1993,Maykop,,RUS,L,2011,TBL,2,28,58,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476453,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,22:31,0,1,16,0,TRUE,TBL,Nikita,Kucherov,86,R,180,83,6/17/1993,Maykop,,RUS,L,2011,TBL,2,28,58,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476453,TBL,20232024,2023030112,4/23/2024,R,Panthers,0,,0,0,0,0,0,22:12,0,1,16,0,TRUE,TBL,Nikita,Kucherov,86,R,180,83,6/17/1993,Maykop,,RUS,L,2011,TBL,2,28,58,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8476453,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,0,19:47,0,1,16,0,TRUE,TBL,Nikita,Kucherov,86,R,180,83,6/17/1993,Maykop,,RUS,L,2011,TBL,2,28,58,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8480246,TBL,20232024,2023030113,4/25/2024,H,Panthers,0,,0,0,0,0,0,19:53,0,0,16,0,TRUE,TBL,Nick,Perbix,48,D,191,92,6/15/1998,Elk River,Minnesota,USA,R,2017,TBL,6,14,169,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8480246,TBL,20232024,2023030111,4/21/2024,R,Panthers,0,,0,0,0,0,2,15:22,0,0,16,2,TRUE,TBL,Nick,Perbix,48,D,191,92,6/15/1998,Elk River,Minnesota,USA,R,2017,TBL,6,14,169,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
8474564,TBL,20232024,2023030115,4/29/2024,R,Panthers,0,,0,0,0,0,0,20:25,0,0,16,0,TRUE,TBL,Steven,Stamkos,91,C,185,88,2/7/1990,Markham,Ontario,CAN,R,2008,TBL,1,1,1,14,6,4,4,3,53,50,4,1,2,10,2,3,2,6
